missing_type	missing_rows_proportion	model	evaluation_metric	drop	drop_lower	drop_upper	mean	mean_lower	mean_upper	median	median_lower	median_upper	random	random_lower	random_upper	regression	regression_lower	regression_upper	stochastic	stochastic_lower	stochastic_upper	missing_cells_proportion
MAR	0.3657894736842105	lin	mse	0.010016244333752889	0.009928798150186487	0.010101139827776504	586704457.1855521	573535492.9367027	601823972.8933904	588202453.1902841	574345898.8825765	602819457.8573653	657542468.3588306	638885576.8814163	669416163.0586629	430635495.4966384	414507102.65789676	442734391.69155484	430635495.4999864	414507102.628765	442734391.7169086	0.17884
MAR	0.3921052631578947	lin	ev	0.9999999999984774	0.999999999998447	0.9999999999985063	0.904936332501225	0.9027173931188324	0.9066779064235463	0.9046843958109982	0.9022717754506819	0.9065123896084608	0.8934295151334909	0.8908243749106313	0.8960892855564899	0.9297641136967033	0.9275458827852047	0.9317861153785355	0.9297641136978625	0.9275458827887586	0.9317861153854572	0.19168000000000002
MAR	0.3921052631578947	lin	mse	0.010007793393073488	0.00986256682914228	0.010154241841993414	624266667.2818958	611611678.4418676	641609552.0251143	625922864.5802194	613147959.0392818	640619278.005654	699857315.6030824	679247357.3342621	723104080.8693595	461236120.06137687	447391396.44255465	475817394.92063785	461236120.05387825	447391396.46229607	475817394.92131615	0.19168000000000002
MAR	0.4184210526315789	lin	ev	0.9999999999984874	0.9999999999984611	0.9999999999985164	0.9000160902085894	0.8973986892475649	0.9025052595413556	0.8997673901162142	0.8971148353115971	0.9023257168725459	0.8878589799311772	0.885502008138247	0.8907967258851439	0.9259957936420843	0.9239655543944812	0.9283552765751257	0.9259957936446115	0.9239655543943237	0.928355276607071	0.20484000000000005
MAR	0.4184210526315789	lin	mse	0.009951128144554762	0.009808841450846893	0.010059057871626774	656448534.263913	637209516.3592294	678791723.9129031	658085061.1328957	639476721.8986673	680052337.2198739	736308003.8450971	716798588.3075798	755997892.9270391	485899158.5418685	469062940.6958903	498194686.38475347	485899158.52518296	469062940.70722425	498194686.5307999	0.20484000000000005
MAR	0.44473684210526315	lin	ev	0.9999999999984841	0.9999999999984577	0.9999999999985126	0.8936283447326941	0.8903504557026051	0.8957536707213327	0.8933344642930936	0.8898953875432437	0.8956332895802971	0.8811056032476087	0.8774375591509962	0.8838526954718057	0.9204604267278443	0.9177466059071517	0.9230007051288824	0.9204604267286416	0.917746605910166	0.9230007051269483	0.21756000000000003
MAR	0.44473684210526315	lin	mse	0.009969550670483723	0.009809272010810794	0.010052192032931305	698472937.2121172	682183622.7658724	713079378.7168674	700406117.9102461	683889496.4572755	716316764.3191737	780729729.8338916	761521420.1703383	797951782.5930701	522338963.1825156	503743885.15769076	540778130.3906312	522338963.17759115	503743884.93556464	540778130.4328129	0.21756000000000003
MAR	0.47105263157894733	lin	ev	0.9999999999984809	0.9999999999984531	0.9999999999985162	0.8886678515680378	0.8859689667398656	0.8904892229253103	0.8883261971856546	0.8857594000447407	0.8905109357792362	0.8752687122135828	0.8730259425936935	0.8778121935274628	0.915886465541408	0.9125667412801166	0.9189930960264394	0.9158864655395614	0.9125667412800083	0.9189930960518772	0.23060000000000003
MAR	0.47105263157894733	lin	mse	0.009970350085970248	0.009823684317684395	0.010099771616845228	731028986.6100702	714979259.4976056	748334145.0967371	733270089.1435251	716844991.2779388	750509239.5793996	819033931.3425474	802121880.803576	838878118.3940461	552302477.9321436	532147288.7620924	567383441.067789	552302477.9441514	532147288.7810634	567383441.1319215	0.23060000000000003
MAR	0.4973684210526315	lin	ev	0.9999999999984833	0.9999999999984618	0.999999999998515	0.8832284073163713	0.8800398932265303	0.8863182685909903	0.8829567552673859	0.8794791651839341	0.8863985698204215	0.8690325089160176	0.8664172870215868	0.8713909408327105	0.911238724242558	0.9080920164033579	0.9139646624050377	0.9112387242430335	0.9080920164074961	0.913964662396924	0.24345999999999995
MAR	0.4973684210526315	lin	mse	0.009941410585164486	0.009789430650682622	0.010091764301865702	766786233.9962157	744863574.6080962	782904466.2612863	768577476.9914247	745687714.7212002	782927734.3287836	859992269.3601334	843716197.0783931	876236266.2213749	582878859.5722516	560376280.2018387	597488008.5923679	582878859.5688095	560376280.2281964	597488008.6339712	0.24345999999999995
MAR	0.5236842105263158	lin	ev	0.9999999999984897	0.9999999999984618	0.9999999999985204	0.878832982627312	0.875891210202204	0.8813028805687765	0.878474634437257	0.8759433389079008	0.881131591669104	0.8633464789171493	0.8600194315564493	0.8667672779820421	0.906931311006124	0.9045898593341836	0.9101269959355022	0.9069313110075474	0.9045898593649094	0.9101269959282616	0.25636
MAR	0.5236842105263158	lin	mse	0.009952566380592134	0.009815374164784854	0.010068281544758338	795677020.3855916	773061240.5064946	818098006.8549837	798032420.242182	775014770.4052906	820276248.7606212	897378686.4364188	873529449.80651	919574959.7620367	611147279.5639457	590326440.7761481	634355579.0073252	611147279.5546857	590326440.741352	634355579.0753131	0.25636
